experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_tuning_type,method_tuning_seed_count,method_tuning_validation_seed_count,method_tuning_artifact,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,capacity_ratio,robot_payload_mean_kg,robot_payload_cv,load_mass_cv,battery_variation,communication_radius,distance_decay_m,oracle_runtime_ms,capacity_oracle_runtime_ms,capacity_success_rate,served_load_rate,capacity_satisfaction_ratio,demand_satisfaction_ratio,coalition_success_rate,under_capacity_kg,over_capacity_kg,capacity_waste_ratio,mean_capacity_margin_kg,nominal_payload_assigned_kg,effective_capacity_assigned_kg,incomplete_capacity_kg,incomplete_capacity_ratio,served_capacity_alignment,robots_underassigned,robots_overassigned,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_oracle,capacity_oracle_satisfaction_ratio,capacity_oracle_success_rate,effective_feasibility_ratio,capacity_gap_vs_capacity_oracle,signed_capacity_delta_vs_capacity_oracle,priority_regret,communication_messages,communication_coverage_ratio,runtime_ms,captured_reward,oracle_reward,assigned_robots,idle_robots,assignment_cost,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,strategy_switches
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3129,bnn_capacity,BNN capacity,model_based,decentralized,baseline,bnn_capacity_utility,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_capacity_rule,local_capacity_deficit_scores,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,10,4,0.85,45.0,0.25,0.45,True,inf,22.0,35.58730008080602,41.72490001656115,0.25,0.25,0.45171047900017236,0.45171047900017236,0.25,261.14639199641607,15.143451855196759,0.06575820128491211,-61.50073503530483,560.344558194912,230.28993432445586,35.76475859362291,0.15530317770308572,0.8337655434420914,4,3,67.19904246710784,20.940166918782626,396.04903946523405,156.8065850670936,266.12798287542273,-109.32139780832912,False,0.4107850539697045,0.4715229262300797,0.0,0.4715229262300797,0.042017993458582835,-0.019812447229907326,1.5794651429196076,40,1.0,0.3082999028265476,5.363198074489716,6.942663217409324,10,0,67.19904246710784,6.719904246710785,11.38215914780791,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3129,smith_capacity,Smith-QR capacity,model_based,decentralized,proposed,smith_qr_effective_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_capacity_rule,local_effective_capacity_scores,0,0,4,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,10,4,0.85,45.0,0.25,0.45,True,inf,22.0,35.58730008080602,41.72490001656115,0.25,0.25,0.45171047900017236,0.45171047900017236,0.25,261.14639199641607,15.143451855196759,0.06575820128491211,-61.50073503530483,560.344558194912,230.28993432445586,35.76475859362291,0.15530317770308572,0.8337655434420914,4,3,67.19904246710784,20.940166918782626,396.04903946523405,156.8065850670936,266.12798287542273,-109.32139780832912,False,0.4107850539697045,0.4715229262300797,0.0,0.4715229262300797,0.042017993458582835,-0.019812447229907326,1.5794651429196076,40,1.0,0.39629999082535505,5.363198074489716,6.942663217409324,10,0,67.19904246710784,6.719904246710785,11.38215914780791,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3129,primal_dual_capacity,Primal-dual capacity,model_based,decentralized,proposed,primal_dual_effective_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_capacity_prices,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,10,4,0.85,45.0,0.25,0.45,True,inf,22.0,35.58730008080602,41.72490001656115,0.25,0.25,0.4814577364461228,0.4814577364461228,0.25,246.97798524001388,3.612119466468016,0.01550751665403614,-60.841466443386466,560.344558194912,232.9270086921293,49.93316535002509,0.21437258663302602,0.7822506618796676,3,2,62.66821454910257,20.940166918782626,379.607154570239,168.61659231150233,266.12798287542273,-97.5113905639204,False,0.36640788206615044,0.4715229262300797,0.0,0.4715229262300797,0.0,0.009934810216043088,1.5794651429196076,40,1.0,1.136799925006926,5.363198074489716,6.942663217409324,10,0,62.66821454910257,6.266821454910257,11.38215914780791,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3129,local_primal_dual_capacity,Local primal-dual capacity,model_based,decentralized_local,proposed,local_primal_dual_effective_capacity,proposed_local_variation,model_based_tuning_optional,local_primal_dual_capacity_rule,radius_limited_capacity_scores,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,10,4,0.85,45.0,0.25,0.45,True,inf,22.0,35.58730008080602,41.72490001656115,0.25,0.25,0.4814577364461228,0.4814577364461228,0.25,246.97798524001388,3.612119466468016,0.01550751665403614,-60.841466443386466,560.344558194912,232.9270086921293,49.93316535002509,0.21437258663302602,0.7822506618796676,3,2,62.66821454910257,20.940166918782626,379.607154570239,168.61659231150233,266.12798287542273,-97.5113905639204,False,0.36640788206615044,0.4715229262300797,0.0,0.4715229262300797,0.0,0.009934810216043088,1.5794651429196076,40,1.0,1.1252999538555741,5.363198074489716,6.942663217409324,10,0,62.66821454910257,6.266821454910257,11.38215914780791,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3129,imitation_capacity,Data-driven capacity imitation,data_driven,decentralized,baseline,oracle_capacity_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_capacity_score_policy,local_robot_load_capacity_features,8,8,1,0,24,10,10,,0,0,,False,False,sp2-imitation-capacity-linear-v2,supervised_or_static,10,4,0.85,45.0,0.25,0.45,True,inf,22.0,35.58730008080602,41.72490001656115,0.0,0.0,0.4862339335845629,0.4862339335845629,0.0,244.70311657593152,0.0,0.0,-61.17577914398288,560.344558194912,231.58975788974368,231.58975788974368,1.0,0.0,3,2,61.21309001770808,20.940166918782626,371.95145901284354,230.75382548189515,266.12798287542273,-35.37415739352758,False,0.13292160039437337,0.4715229262300797,0.0,0.4715229262300797,0.0,0.014711007354483219,6.942663217409324,40,1.0,0.745300087146461,0.0,6.942663217409324,10,0,61.21309001770808,6.1213090017708085,11.38215914780791,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3129,neural_capacity_scorer,Neural capacity scorer,data_driven,decentralized,proposed,oracle_capacity_neural_scorer,proposed_data_driven_variation,supervised_oracle_imitation,distributed_neural_capacity_score_policy,local_robot_load_capacity_features,121,121,3,220,24,10,10,,0,0,,True,False,sp2-neural-capacity-imitation-v2,supervised_or_static,10,4,0.85,45.0,0.25,0.45,True,inf,22.0,35.58730008080602,41.72490001656115,0.25,0.25,0.4327151195330302,0.4327151195330302,0.25,270.19374635853,24.49155681786656,0.10621225582391253,-61.425547385165856,560.344558194912,230.59068492501177,143.15180922610807,0.6208048225046954,0.30542253846077694,4,3,61.949478582507396,20.940166918782626,377.2727267558956,228.34678473613556,266.12798287542273,-37.78119813928717,False,0.14196627401250375,0.4715229262300797,0.0,0.4715229262300797,0.08230311727857152,-0.038807806697049474,3.9103740119158448,40,1.0,0.8555999957025051,3.032289205493479,6.942663217409324,10,0,61.949478582507396,6.19494785825074,11.38215914780791,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3129,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,0.85,45.0,0.25,0.45,True,inf,22.0,35.58730008080602,41.72490001656115,0.5,0.5,0.46481737622691344,0.46481737622691344,0.5,254.90367024096537,1.1800871423396728,0.005302111244059882,-63.43089577465643,560.344558194912,222.56929136704946,44.67516470560055,0.20072474702686924,0.7982053151053593,4,3,78.68274582085422,22.535575827125978,476.41376954378796,266.12798287542273,266.12798287542273,0.0,False,0.0,0.4715229262300797,0.0,0.4715229262300797,0.014221047652504336,-0.00670555000316625,0.0,40,1.0,35.58730008080602,6.942663217409324,6.942663217409324,10,0,78.68274582085422,7.868274582085422,17.13030634189616,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v12,3129,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,0.85,45.0,0.25,0.45,True,inf,22.0,35.58730008080602,41.72490001656115,0.0,0.0,0.4715229262300797,0.4715229262300797,0.0,251.70986455508404,0.0,0.0,-62.92746613877101,560.344558194912,224.58300991059116,224.58300991059116,1.0,0.0,4,3,70.83047463563685,20.940166918782626,424.6568389442619,235.74282737857706,266.12798287542273,-30.38515549684567,False,0.11417497389242708,0.4715229262300797,0.0,0.4715229262300797,0.0,0.0,6.942663217409324,40,1.0,41.72490001656115,0.0,6.942663217409324,10,0,70.83047463563685,7.083047463563685,13.463926040895533,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3129,greedy_capacity_nearest,Greedy capacity nearest,classic,decentralized,baseline,nearest_capacity_greedy,classic_decentralized_baseline,none,distributed_capacity_greedy_rule,local_robot_load_distance_capacity,0,0,0,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,0.85,45.0,0.45,0.45,True,inf,22.0,40.32960010226816,9.054400026798248,0.25,0.25,0.538958154794355,0.538958154794355,0.25,165.27334312320275,4.656061975080192,0.023532021875362852,-40.15432028703064,421.73878407292847,197.8606853138665,127.22944125723512,0.6430253744214572,0.3414782780113032,1,2,39.82066823077392,12.904630723157359,250.69901501610076,265.8543451857313,301.78449211652793,-35.93014693079664,False,0.11905895720089867,0.5200690192387093,0.25,0.5200690192387093,0.0,0.018889135555645753,2.5554152615117243,40,1.0,0.4341000458225608,2.964784423469643,5.5201996849813675,10,0,39.82066823077392,3.9820668230773917,7.430614027793855,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3129,hungarian_capacity,Hungarian capacity expanded,classic,centralized,baseline,hungarian_capacity_expanded,classic_centralized_baseline,none,centralized_capacity_slot_assignment,centralized_all_robot_load_pairs,0,0,0,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,0.85,45.0,0.45,0.45,True,inf,22.0,40.32960010226816,9.054400026798248,0.0,0.0,0.5332183703476068,0.5332183703476068,0.0,167.33092937960322,0.0,0.0,-41.832732344900805,421.73878407292847,191.14703708238585,191.14703708238585,1.0,0.0,0,1,50.35269453553877,16.342710529642957,312.83293683282545,221.84854894178497,301.78449211652793,-79.93594317474296,False,0.26487757079272756,0.5200690192387093,0.25,0.5200690192387093,0.0,0.013149351108897478,5.5201996849813675,40,1.0,0.18640002235770226,0.0,5.5201996849813675,10,0,50.35269453553877,5.035269453553877,9.956566835177053,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3129,centralized_capacity_milp,Centralized capacity oracle,model_based_oracle,centralized,reference,exact_effective_capacity_milp,centralized_oracle_reference,none,centralized_binary_milp_effective_capacity,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,0.85,45.0,0.45,0.45,True,inf,22.0,40.32960010226816,9.054400026798248,0.5,0.5,0.5131260933301344,0.5131260933301344,0.5,174.5335679864177,4.818507000679105,0.02552676855933092,-42.428765246434644,421.7387840729285,188.76290547625047,59.03928748027341,0.31276954193577794,0.6790373179636993,3,4,47.72588796338648,22.061092039835604,299.8206058700776,301.78449211652793,301.78449211652793,0.0,False,0.0,0.5200690192387093,0.25,0.5200690192387093,0.013350008656039853,-0.006942925908574926,0.0,40,1.0,33.8814000133425,5.5201996849813675,5.5201996849813675,10,0,47.72588796338648,4.772588796338647,13.498960705803645,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3129,cbba_capacity,CBBA capacity auction,sota,decentralized,baseline,cbba_payload_capacity_proxy,sota_decentralized_baseline,none,distributed_payload_auction_proxy,auction_bids_capacity_deficit,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,0.85,45.0,0.45,0.45,True,inf,22.0,40.32960010226816,9.054400026798248,0.0,0.0,0.5458610205267577,0.5458610205267577,0.0,162.79881785269092,0.0,0.0,-40.69970446317273,421.7387840729285,195.67914860929815,195.67914860929815,1.0,0.0,0,1,44.249488873218716,12.904630723157359,284.8255404861076,246.29962146714377,301.78449211652793,-55.48487064938416,False,0.183855937262541,0.5200690192387093,0.25,0.5200690192387093,0.0,0.025792001288048372,5.5201996849813675,40,1.0,0.7324999896809459,0.0,5.5201996849813675,10,0,44.249488873218716,4.424948887321872,7.430614027793855,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3129,replicator_capacity,Replicator capacity,model_based,decentralized,baseline,population_game_capacity,model_based_decentralized_baseline,model_based_tuning_optional,distributed_capacity_utility_rule,local_capacity_deficit_scores,0,0,4,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,10,4,0.85,45.0,0.45,0.45,True,inf,22.0,40.32960010226816,9.054400026798248,0.0,0.0,0.5271328172350985,0.5271328172350985,0.0,169.5124660841716,0.0,0.0,-42.3781165210429,421.73878407292847,188.96550037781748,188.96550037781748,1.0,0.0,1,2,54.78151517798357,16.342710529642957,346.9594623028324,210.05347014405686,301.78449211652793,-91.73102197247107,False,0.30396201385010535,0.5200690192387093,0.25,0.5200690192387093,0.0,0.007063797996389232,5.5201996849813675,40,1.0,0.2901999978348613,0.0,5.5201996849813675,10,0,54.78151517798357,5.4781515177983575,9.956566835177053,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3129,bnn_capacity,BNN capacity,model_based,decentralized,baseline,bnn_capacity_utility,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_capacity_rule,local_capacity_deficit_scores,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,10,4,0.85,45.0,0.45,0.45,True,inf,22.0,40.32960010226816,9.054400026798248,0.0,0.0,0.5087776992135171,0.5087776992135171,0.0,176.09237146671794,0.0,0.0,-44.023092866679484,421.7387840729285,182.38559499527113,182.38559499527113,1.0,0.0,2,3,59.04415568889409,16.342710529642957,373.350908180171,173.38122302595397,301.78449211652793,-128.40326909057396,False,0.42548001121606227,0.5200690192387093,0.25,0.5200690192387093,0.021711195259661316,-0.011291320025192175,5.5201996849813675,40,1.0,0.283299945294857,0.0,5.5201996849813675,10,0,59.04415568889409,5.904415568889409,9.956566835177053,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3129,smith_capacity,Smith-QR capacity,model_based,decentralized,proposed,smith_qr_effective_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_smith_qr_capacity_rule,local_effective_capacity_scores,0,0,4,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,10,4,0.85,45.0,0.45,0.45,True,inf,22.0,40.32960010226816,9.054400026798248,0.0,0.0,0.5087776992135171,0.5087776992135171,0.0,176.09237146671794,0.0,0.0,-44.023092866679484,421.7387840729285,182.38559499527113,182.38559499527113,1.0,0.0,2,3,59.04415568889409,16.342710529642957,373.350908180171,173.38122302595397,301.78449211652793,-128.40326909057396,False,0.42548001121606227,0.5200690192387093,0.25,0.5200690192387093,0.021711195259661316,-0.011291320025192175,5.5201996849813675,40,1.0,0.3065000055357814,0.0,5.5201996849813675,10,0,59.04415568889409,5.904415568889409,9.956566835177053,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3129,primal_dual_capacity,Primal-dual capacity,model_based,decentralized,proposed,primal_dual_effective_capacity,proposed_model_based_variation,model_based_tuning_optional,distributed_primal_dual_capacity_rule,local_capacity_prices,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,10,4,0.85,45.0,0.45,0.45,True,inf,22.0,40.32960010226816,9.054400026798248,0.0,0.0,0.5087776992135171,0.5087776992135171,0.0,176.09237146671794,0.0,0.0,-44.023092866679484,421.7387840729285,182.38559499527113,182.38559499527113,1.0,0.0,2,3,59.04415568889409,16.342710529642957,373.350908180171,173.38122302595397,301.78449211652793,-128.40326909057396,False,0.42548001121606227,0.5200690192387093,0.25,0.5200690192387093,0.021711195259661316,-0.011291320025192175,5.5201996849813675,40,1.0,1.1675000423565507,0.0,5.5201996849813675,10,0,59.04415568889409,5.904415568889409,9.956566835177053,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3129,local_primal_dual_capacity,Local primal-dual capacity,model_based,decentralized_local,proposed,local_primal_dual_effective_capacity,proposed_local_variation,model_based_tuning_optional,local_primal_dual_capacity_rule,radius_limited_capacity_scores,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,10,4,0.85,45.0,0.45,0.45,True,inf,22.0,40.32960010226816,9.054400026798248,0.0,0.0,0.5087776992135171,0.5087776992135171,0.0,176.09237146671794,0.0,0.0,-44.023092866679484,421.7387840729285,182.38559499527113,182.38559499527113,1.0,0.0,2,3,59.04415568889409,16.342710529642957,373.350908180171,173.38122302595397,301.78449211652793,-128.40326909057396,False,0.42548001121606227,0.5200690192387093,0.25,0.5200690192387093,0.021711195259661316,-0.011291320025192175,5.5201996849813675,40,1.0,1.19420001283288,0.0,5.5201996849813675,10,0,59.04415568889409,5.904415568889409,9.956566835177053,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3129,imitation_capacity,Data-driven capacity imitation,data_driven,decentralized,baseline,oracle_capacity_imitation_linear,data_driven_baseline,supervised_oracle_imitation,distributed_linear_capacity_score_policy,local_robot_load_capacity_features,8,8,1,0,24,10,10,,0,0,,False,False,sp2-imitation-capacity-linear-v2,supervised_or_static,10,4,0.85,45.0,0.45,0.45,True,inf,22.0,40.32960010226816,9.054400026798248,0.25,0.25,0.538958154794355,0.538958154794355,0.25,165.27334312320275,4.656061975080192,0.023532021875362852,-40.15432028703064,421.73878407292847,197.8606853138665,127.22944125723512,0.6430253744214572,0.3414782780113032,1,2,39.82066823077392,12.904630723157359,250.69901501610076,265.8543451857313,301.78449211652793,-35.93014693079664,False,0.11905895720089867,0.5200690192387093,0.25,0.5200690192387093,0.0,0.018889135555645753,2.5554152615117243,40,1.0,0.8421000093221664,2.964784423469643,5.5201996849813675,10,0,39.82066823077392,3.9820668230773917,7.430614027793855,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3129,neural_capacity_scorer,Neural capacity scorer,data_driven,decentralized,proposed,oracle_capacity_neural_scorer,proposed_data_driven_variation,supervised_oracle_imitation,distributed_neural_capacity_score_policy,local_robot_load_capacity_features,121,121,3,220,24,10,10,,0,0,,True,False,sp2-neural-capacity-imitation-v2,supervised_or_static,10,4,0.85,45.0,0.45,0.45,True,inf,22.0,40.32960010226816,9.054400026798248,0.5,0.5,0.53787002980074,0.53787002980074,0.5,165.66341195817034,4.818507000679105,0.02438107755857156,-40.21122623937281,421.7387840729285,197.63306150449782,67.90944350852075,0.34361378097143547,0.647799183607917,2,3,40.14314364939887,13.464668719894231,253.01604644569952,294.36977512513215,301.78449211652793,-7.414716991395778,False,0.02456957592285006,0.5200690192387093,0.25,0.5200690192387093,0.0,0.01780101056203065,0.0,40,1.0,0.9404999436810613,5.5201996849813675,5.5201996849813675,10,0,40.14314364939887,4.014314364939887,7.753089446418806,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3129,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,0.85,45.0,0.45,0.45,True,inf,22.0,40.32960010226816,9.054400026798248,0.5,0.5,0.5131260933301344,0.5131260933301344,0.5,174.5335679864177,4.818507000679105,0.02552676855933092,-42.428765246434644,421.7387840729285,188.76290547625047,59.03928748027341,0.31276954193577794,0.6790373179636993,3,4,47.72588796338648,22.061092039835604,299.8206058700776,301.78449211652793,301.78449211652793,0.0,False,0.0,0.5200690192387093,0.25,0.5200690192387093,0.013350008656039853,-0.006942925908574926,0.0,40,1.0,40.32960010226816,5.5201996849813675,5.5201996849813675,10,0,47.72588796338648,4.772588796338647,13.498960705803645,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v13,3129,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,0.85,45.0,0.45,0.45,True,inf,22.0,40.32960010226816,9.054400026798248,0.25,0.25,0.5200690192387093,0.5200690192387093,0.25,172.04468202541548,0.16244502559891316,0.0008705720439965628,-42.970559249954135,421.73878407292847,186.5957294621725,127.50335552282682,0.6833133635498065,0.3160912446071039,3,4,54.34310812660723,19.220427701863954,340.4508926865402,289.73001363744635,301.78449211652793,-12.054478479081581,False,0.03994399577837482,0.5200690192387093,0.25,0.5200690192387093,0.0,0.0,2.9647844234696437,40,1.0,9.054400026798248,2.555415261511724,5.5201996849813675,10,0,54.34310812660723,5.434310812660723,11.450248055083021,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3129,greedy_capacity_nearest,Greedy capacity nearest,classic,decentralized,baseline,nearest_capacity_greedy,classic_decentralized_baseline,none,distributed_capacity_greedy_rule,local_robot_load_distance_capacity,0,0,0,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.0,45.0,0.25,0.45,True,inf,22.0,107.60190000291914,6.467900006100535,0.0,0.0,0.5069038974697742,0.5069038974697742,0.0,211.64609812382878,0.0,0.0,-52.911524530957195,429.21876088212485,217.5726627582962,217.5726627582962,1.0,0.0,1,0,52.56541636652488,23.636765514890527,287.90761781583456,191.62027894817146,275.0127125501525,-83.39243360198105,False,0.3032311954916384,0.47371901150218454,0.25,0.47371901150218454,0.0,0.03318488596758962,6.65547949584971,40,1.0,0.24720001965761185,0.0,6.65547949584971,10,0,52.56541636652488,5.2565416366524875,14.299269410123065,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3129,hungarian_capacity,Hungarian capacity expanded,classic,centralized,baseline,hungarian_capacity_expanded,classic_centralized_baseline,none,centralized_capacity_slot_assignment,centralized_all_robot_load_pairs,0,0,0,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.0,45.0,0.25,0.45,True,inf,22.0,107.60190000291914,6.467900006100535,0.0,0.0,0.5069038974697742,0.5069038974697742,0.0,211.64609812382878,0.0,0.0,-52.911524530957195,429.21876088212485,217.5726627582962,217.5726627582962,1.0,0.0,1,0,52.56541636652488,23.636765514890527,287.90761781583456,191.62027894817146,275.0127125501525,-83.39243360198105,False,0.3032311954916384,0.47371901150218454,0.25,0.47371901150218454,0.0,0.03318488596758962,6.65547949584971,40,1.0,0.1862999051809311,0.0,6.65547949584971,10,0,52.56541636652488,5.2565416366524875,14.299269410123065,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3129,centralized_capacity_milp,Centralized capacity oracle,model_based_oracle,centralized,reference,exact_effective_capacity_milp,centralized_oracle_reference,none,centralized_binary_milp_effective_capacity,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.0,45.0,0.25,0.45,True,inf,22.0,107.60190000291914,6.467900006100535,0.5,0.5,0.47228762407364416,0.47228762407364416,0.5,226.50405209727256,5.050446613738025,0.024308439035645384,-55.363401370883636,429.2187608821248,207.76515539859042,41.850439387010724,0.20143146384061403,0.7935500603884253,5,4,63.91693609112821,22.32680050245496,351.0710119340612,275.0127125501525,275.0127125501525,0.0,False,0.0,0.47371901150218454,0.25,0.47371901150218454,0.003021595911891696,-0.001431387428540376,0.0,40,1.0,93.42469996772707,6.65547949584971,6.65547949584971,10,0,63.91693609112821,6.391693609112821,13.506794542153038,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3129,cbba_capacity,CBBA capacity auction,sota,decentralized,baseline,cbba_payload_capacity_proxy,sota_decentralized_baseline,none,distributed_payload_auction_proxy,auction_bids_capacity_deficit,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,10,4,1.0,45.0,0.25,0.45,True,inf,22.0,107.60190000291914,6.467900006100535,0.0,0.0,0.4925554566010923,0.4925554566010923,0.0,217.80471813407482,0.0,0.0,-54.45117953351871,429.21876088212485,211.41404274805012,211.41404274805012,1.0,0.0,3,2,62.65653045887157,23.636765514890527,334.79709362412484,155.72218968932307,275.0127125501525,-119.29052286082944,False,0.4337636677034524,0.47371901150218454,0.25,0.47371901150218454,0.0,0.01883644509890775,6.65547949584971,40,1.0,1.458900049328804,0.0,6.65547949584971,10,0,62.65653045887157,6.2656530458871575,14.299269410123065,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3129,replicator_capacity,Replicator capacity,model_based,decentralized,baseline,population_game_capacity,model_based_decentralized_baseline,model_based_tuning_optional,distributed_capacity_utility_rule,local_capacity_deficit_scores,0,0,4,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,10,4,1.0,45.0,0.25,0.45,True,inf,22.0,107.60190000291914,6.467900006100535,0.0,0.0,0.4988569187404014,0.4988569187404014,0.0,215.10001236289497,0.0,0.0,-53.77500309072374,429.21876088212485,214.11874851923,214.11874851923,1.0,0.0,2,1,58.88257528455767,23.636765514890527,319.4918876307722,164.3791902008792,275.0127125501525,-110.6335223492733,False,0.4022851210163519,0.47371901150218454,0.25,0.47371901150218454,0.0,0.02513790723821685,6.65547949584971,40,1.0,0.33740000799298286,0.0,6.65547949584971,10,0,58.88257528455767,5.8882575284557666,14.299269410123065,0
SP2_MC_capacity_comparison,balanced_capacity,balanced_capacity_v14,3129,bnn_capacity,BNN capacity,model_based,decentralized,baseline,bnn_capacity_utility,model_based_decentralized_baseline,model_based_tuning_optional,distributed_nonlinear_capacity_rule,local_capacity_deficit_scores,0,0,5,0,0,0,0,tune_model_based,8,6,outputs\tuning\SP2\model_based\v1\best_params.yaml,False,False,,supervised_or_static,10,4,1.0,45.0,0.25,0.45,True,inf,22.0,107.60190000291914,6.467900006100535,0.0,0.0,0.4925554566010923,0.4925554566010923,0.0,217.80471813407482,0.0,0.0,-54.45117953351871,429.21876088212485,211.41404274805012,211.41404274805012,1.0,0.0,3,2,62.65653045887157,23.636765514890527,334.79709362412484,155.72218968932307,275.0127125501525,-119.29052286082944,False,0.4337636677034524,0.47371901150218454,0.25,0.47371901150218454,0.0,0.01883644509890775,6.65547949584971,40,1.0,0.2794000320136547,0.0,6.65547949584971,10,0,62.65653045887157,6.2656530458871575,14.299269410123065,0
